"United Arab Emirates","ARE","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00298","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.BA.FE.ZS","","","","","","","","","","","","","","","","4.05512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.07002","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.BA.MA.ZS","","","","","","","","","","","","","","","","6.59956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.66209","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)","SE.TER.HIAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed Doctoral or equivalent, population 25+ years, male (%)","SE.TER.HIAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed lower secondary, population 25+ years, female (%)","SE.SEC.HIAT.LO.FE.ZS","","","","","","","","","","","","","","","","14.12752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0089","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed lower secondary, population 25+ years, male (%)","SE.SEC.HIAT.LO.MA.ZS","","","","","","","","","","","","","","","","17.40962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.06459","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed Master's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed Master's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed post-secondary, population 25+ years, female (%)","SE.SEC.HIAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09027","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed post-secondary, population 25+ years, male (%)","SE.SEC.HIAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15606","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed primary, population 25+ years, female (%)","SE.PRM.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50055","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed primary, population 25+ years, male (%)","SE.PRM.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.11954","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)","SE.TER.HIAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)","SE.TER.HIAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed upper secondary, population 25+ years, female (%)","SE.SEC.HIAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.68898","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, completed upper secondary, population 25+ years, male (%)","SE.SEC.HIAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.17254","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, no schooling, population 25+ years, female (%)","SE.NED.HIAT.FE.ZS","","","","","","","","","","","","","","","","79.28784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.86963","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, no schooling, population 25+ years, male (%)","SE.NED.HIAT.MA.ZS","","","","","","","","","","","","","","","","70.04704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.33203","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, some primary, population 25+ years, female (%)","SE.IPR.HIAT.FE.ZS","","","","","","","","","","","","","","","","2.52951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.76432","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, some primary, population 25+ years, male (%)","SE.IPR.HIAT.MA.ZS","","","","","","","","","","","","","","","","5.94378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.46457","","","","","","","","","","","",
"United Arab Emirates","ARE","Educational attainment, some primary, population 25+ years, total (%)","SE.IPR.HIAT.ZS","","","","","","","","","","","","","","","","5.15804","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.32024","","","","","","","","","","","",
"United Kingdom","GBR","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.60683","29.82233","","",
"United Kingdom","GBR","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.16554","28.83021","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.69336","99.74095","99.81787","99.75629","99.79727","99.79521","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8457","99.87633","99.89578","99.86136","99.86798","99.92618","","",
"United Kingdom","GBR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","6.59898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.45684","34.02222","31.8825","37.2988","","","","",
"United Kingdom","GBR","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","9.32453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.68546","33.59637","34.3094","36.59523","","","","",
"United Kingdom","GBR","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.69336","99.74095","99.81787","99.75629","99.79727","99.79521","","",
